0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0.2,BoneVRepeat,128,257,95,0,150,99,120
0,BoneVRepeat,128,366,20,0,150,99,120
0,BoneVRepeat,503,257,95,2,150,99,120
0,BoneVRepeat,503,366,20,2,150,99,120



2.2,GasterBlaster,1,0,0,160,100,90,2,999,
0,GasterBlaster,1,0,0,480,100,90,2,999,



2,GasterBlaster,1,0,0,320,100,90,2,0.1,0.6666,0.03333

2.2,GasterBlaster,1,0,0,260,100,90,2,0.1,0.6666,0.03333
0.0,GasterBlaster,1,0,0,380,100,90,2,0.1,0.6666,0.03333

2,GasterBlaster,1,0,0,320,100,90,2,0.1,0.6666,0.03333

2.2,GasterBlaster,1,0,0,260,100,90,2,0.1,0.6666,0.03333
0.0,GasterBlaster,1,0,0,380,100,90,2,0.1,0.6666,0.03333
2,GasterBlaster,1,0,0,320,100,90,2,0.1,0.6666,0.03333

2.2,GasterBlaster,1,0,0,260,100,90,2,0.1,0.6666,0.03333
0.0,GasterBlaster,1,0,0,380,100,90,2,0.1,0.6666,0.03333

2,GasterBlaster,1,0,0,320,100,90,2,0.1,0.6666,0.03333

2.2,GasterBlaster,1,0,0,260,100,90,2,0.1,0.6666,0.03333
0.0,GasterBlaster,1,0,0,380,100,90,2,0.1,0.6666,0.03333

3,EndAttack,,,,,,,
