0,CombatZoneResizeInstant,121,276,526,391,TLResume,,,
0,HeartMode,1,,,,,,,
0,HeartTeleport,320,376,,,,,,

0.5,GasterBlaster,1,215,0,155,290,0,1.2,99

0.2,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,
0.8,BoneVRepeat,128,341,45,0,350,2,16,
0,BoneVRepeat,512,341,45,2,350,2,16,

0.8,EndAttack
