0,BoneVRepeat,330,331,40,1,120,24,95
0,BoneVRepeat,270,267,40,3,90,20,85
0,BoneVRepeat,390,248,40,3,90,20,85
0,SansBody,HandDown,,;
0,SansSlam,1,,,;
0,CombatZoneResizeInstant,212,226,460,391,,,,;
0,HeartTeleport,315,304,,,,,,;
0,BlackScreen,0,,,;
0,Platform,250,335,45,0, 100,1;
0,BoneStab,1,40,1.5,20;

1.33333,BoneV,128,326,70,0,260,0;
1,BoneV,128,216,90,0,260,0;

0,Sound,BoneStab,,;

1.03333,BoneV,428,326,70,2,260,0;

0,Sound,BoneStab,,;

0,BoneV,428,216,90,2,260,0;
0,Sound,BoneStab,,;
;
;
0,BoneV,428,326,70,2,290,0;
0,BoneV,428,216,90,2,290,0;

2,GasterBlaster,1,0,0,320,100,90,0.5,0.1,0.6666,0.03333

1,GasterBlaster,1,0,0,260,100,90,0.5,0.1,0.6666,0.03333

0.0,GasterBlaster,1,0,0,380,100,90,0.5,0.1,0.6666,0.03333

2.5,GasterBlaster,0.7,640,286,560,326,180,0.6,0.1;

2,GasterBlaster,1,0,0,260,100,90,0.5,0.1,0.6666,0.03333

3.3,EndAttack,,,,,,,
