0,CombatZoneResize,133,251,508,391
0,HeartTeleport,320,376
0,HeartMode,1
0,Sound,Ding,
0.5,BoneVRepeat,128,257,95,0,75,12,133
0,BoneVRepeat,128,366,20,0,75,12,133
0,BoneVRepeat,503,257,95,2,75,12,133
0,BoneVRepeat,503,366,20,2,75,12,133
0,SET,GasterRep1,0
0,GetHeartPos,HeartX,HeartY
2,GasterBlaster,1,0,0,$HeartX,250,90,0.5,1
0,ADD,GasterRep1,$GasterRep1,1
0,JMPNE,10,$GasterRep1,10
0,SansTorso,Shrug
0,SansHead,Lookleft
0,SansText,seems familiar?,
0,SansHead,Default
0,SansText,heh,
0,SansTorso,Default
0,SansAnimation,Idle
2.5,EndAttack