0,CombatZoneResize,250,250,400,387
0,HeartMode,0
0,HeartTeleport,325,325
0,SansHead,BlueEye
0,SansSlamDamage,1
0,SET,RandomSlamRepeat,0
0,RND,RandomSlam,4
0,JMPNL,36,$RandomSlamRepeat,64
0,JMPE,18,$RandomSlam,1
0,JMPE,24,$RandomSlam,2
0,JMPE,30,$RandomSlam,3
0.45,SansBody,HandRight
0,SansSlam,0
0,SansBody,HandLeft
0.25,BoneStab,0,35,0.25,0.0875
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,7
0.45,SansBody,HandDown
0,SansSlam,1
0,SansBody,HandUp
0.25,BoneStab,1,35,0.25,0.0875
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,7
0.45,SansBody,HandLeft
0,SansSlam,2
0,SansBody,HandRight
0.25,BoneStab,2,35,0.25,0.0875
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,7
0.45,SansBody,HandUp
0,SansSlam,3
0,SansBody,HandDown
0.25,BoneStab,3,35,0.25,0.0875
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,7
1.5,SansHead,Default
0,SansSlamDamage,0
0,SansTorso,Default
0,SansAnimation,Idle
0.5,EndAttack