0,Sound,mus_zz_megalovania,0
0,SansHead,ClosedEyes
0,SansAnimation
0,SansText,...,
0,SansHead,Default
0,SansText,welp,
0,SansHead,Lookleft
0,SansText,here it is,
0,SansTorso,Shrug
0,SansHead,Wink
0,SansText,my final attack,
0,SansTorso,Default
0,SansHead,Lookleft
0,SansText,i hope papyrus sees this,
0,SansHead,ClosedEyes
3,SansHead,BlueEye
0,Sound,Ding,
0,SansTorso,Shrug
0,SansAnimation,Idle
0,Sound,mus_zz_megalovania,1
0,CombatZoneResize,250,250,400,387
1.5,HeartTeleport,325,325
0,Sound,Ding,
0,BoneStab,0,60,0.125,1
0,BoneStab,1,50,0.125,1
0,BoneStab,2,60,0.125,1
0,BoneStab,3,60,0.125,1
1,SET,Rep,0
0.75,BoneV,400,260,40,2,175
0,Sound,Bonestab,
0,BoneV,250,300,40,0,175
0,BoneV,400,340,40,2,175
0,ADD,Rep,$Rep,1
0,JMPL,29,$Rep,8
0.25,SET,Rep,0
0.75,BoneV,250,260,40,0,175
0,Sound,Bonestab,
0,BoneV,400,300,40,2,175
0,BoneV,250,340,40,0,175
0,ADD,Rep,$Rep,1
0,JMPL,36,$Rep,8
0.375,SET,Rep,0
0.5,BoneV,400,260,40,2,187.5
0,Sound,Bonestab,
0,BoneV,250,300,40,0,187.5
0,BoneV,400,340,40,2,187.5
0,ADD,Rep,$Rep,1
0,JMPL,43,$Rep,8
0.25,SET,Rep,0
0.5,BoneV,250,260,40,0,187.5
0,Sound,Bonestab,
0,BoneV,400,300,40,2,187.5
0,BoneV,250,340,40,0,187.5
0,ADD,Rep,$Rep,1
0,JMPL,50,$Rep,8
0.75,CombatZoneResize,275,250,375,387
0.5,SET,Rep,0
0.75,BoneV,400,260,40,2,175
0,Sound,Bonestab,
0,BoneV,250,300,40,0,175
0,BoneV,400,340,40,2,175
0,ADD,Rep,$Rep,1
0,JMPL,58,$Rep,8
0.25,SET,Rep,0
0.75,BoneV,250,260,40,0,175
0,Sound,Bonestab,
0,BoneV,400,300,40,2,175
0,BoneV,250,340,40,0,175
0,ADD,Rep,$Rep,1
0,JMPL,65,$Rep,8
0.75,CombatZoneResize,250,250,400,387
0.75,SET,Rep,0
0,SET,RandomSlamRepeat,0
0,RND,RandomSlam,4
0,JMPNL,103,$RandomSlamRepeat,8
0,JMPE,85,$RandomSlam,1
0,JMPE,91,$RandomSlam,2
0,JMPE,97,$RandomSlam,3
0.4,SansBody,HandRight
0,SansSlam,0
0,SansBody,HandLeft
0.15,BoneStab,0,45,0.375,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0.5,JMPABS,74
0.4,SansBody,HandDown
0,SansSlam,1
0,SansBody,HandUp
0.15,BoneStab,1,45,0.375,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0.5,JMPABS,74
0.4,SansBody,HandLeft
0,SansSlam,2
0,SansBody,HandRight
0.15,BoneStab,2,45,0.375,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0.5,JMPABS,74
0.4,SansBody,HandUp
0,SansSlam,3
0,SansBody,HandDown
0.15,BoneStab,3,45,0.375,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0.5,JMPABS,74
0,Sound,GasterBlaster,
0,SET,RandomSlamRepeat,0
0,RND,RandomSlam,4
0,JMPNL,134,$RandomSlamRepeat,16
0,JMPE,116,$RandomSlam,1
0,JMPE,122,$RandomSlam,2
0,JMPE,128,$RandomSlam,3
0.4,SansBody,HandRight
0,SansSlam,0
0,SansBody,HandLeft
0.25,BoneStab,0,40,0.25,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,105
0.4,SansBody,HandDown
0,SansSlam,1
0,SansBody,HandUp
0.25,BoneStab,1,40,0.25,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,105
0.4,SansBody,HandLeft
0,SansSlam,2
0,SansBody,HandRight
0.25,BoneStab,2,40,0.25,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,105
0.4,SansBody,HandUp
0,SansSlam,3
0,SansBody,HandDown
0.25,BoneStab,3,40,0.25,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,105
0,SET,RandomSlamRepeat,0
0,RND,RandomSlam,4
0,JMPNL,164,$RandomSlamRepeat,24
0,JMPE,146,$RandomSlam,1
0,JMPE,152,$RandomSlam,2
0,JMPE,158,$RandomSlam,3
0.25,SansBody,HandRight
0,SansSlam,0
0,SansBody,HandLeft
0.25,BoneStab,0,17.5,0.125,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,135
0.25,SansBody,HandDown
0,SansSlam,1
0,SansBody,HandUp
0.25,BoneStab,1,17.5,0.125,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,135
0.25,SansBody,HandLeft
0,SansSlam,2
0,SansBody,HandRight
0.25,BoneStab,2,17.5,0.125,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,135
0.25,SansBody,HandUp
0,SansSlam,3
0,SansBody,HandDown
0.25,BoneStab,3,17.5,0.125,0
0,ADD,RandomSlamRepeat,$RandomSlamRepeat,1
0,JMPABS,135
0,CombatZoneResize,150,125,500,400
0,SansTorso,Shrug
0,SansAnimation,Idle
0.75,Sound,Ding
0,HeartMode,0
0,SET,Rep,0
0,RND,StartX,651
0,RND,StartY,401
0,RND,EndX,651
0,RND,EndY,401
0,GetHeartPos,HeartX,HeartY
0,ANGLE,Angle,$EndX,$EndY,$HeartX,$HeartY
0.375,GasterBlaster,1,$StartX,$StartY,$EndX,$EndY,$Angle,0.15,0.1
0,ADD,Rep,$Rep,1
0,JMPL,170,$Rep,32
0.75,SET,Rep,0
0,SET,Angle,0
0,ADD,Angle2,$Angle,180
0.125,GasterBlaster,3,0,0,325,275,$Angle,5,0.1
0,GasterBlaster,3,0,0,325,275,$Angle2,5,0.1
0,ADD,Angle,$Angle,27.5
0,ADD,Rep,$Rep,1
0,JMPL,181,$Rep,128
6.5,Sound,Flash,
0,BlackScreen,1
0,HeartMaxFallSpeed,0
0,SansSlam,0
0,SansRepeat
0,HeartTeleport,325,300
0.5,BlackScreen,0
0,CombatZoneResizeInstant,-100,175,700,400
0,Sound,Flash
0,SET,Rep,0
0,GetHeartPos,HeartX,HeartY
0,RND,RandomPos,200
0,ADD,RandomPos,$RandomPos,188
0.375,GasterBlaster,0,0,0,150,$RandomPos,0,0.25,0.1
0,GasterBlaster,0,0,0,150,188,0,0.25,0.1
0,GasterBlaster,0,0,0,150,387,0,0.25,0.1
0.375,GasterBlaster,0,0,0,150,$HeartY,0,0.25,0.1
0,GasterBlaster,0,0,0,150,188,0,0.25,0.1
0,GasterBlaster,0,0,0,150,387,0,0.25,0.1
0,ADD,Rep,$Rep,1
0,JMPL,197,$Rep,16
5,Sound,GasterBlaster,
0.5,SET,Rep,0
0,HeartMaxFallSpeed,1024
0,SET,Rep,0
0.25,SansSlam,1
0.25,BoneStab,1,17.5,0.125,0
0.25,SansSlam,3
0.25,BoneStab,3,17.5,0.125,0
0,ADD,Rep,$Rep,1
0,JMPL,212,$Rep,24
0.375,Sound,GasterBlaster,
0,SansSlam,0
0.25,Sound,Ding,
0,HeartMaxFallSpeed,-25
2.5,HeartMaxFallSpeed,0
0,SansText,heya,
0,SansText,so it looks like,
0,SansText,you REALLY wanna have,
0,SansText,A BAD TIME,
0,SansText,so uh,
0,SansText,get ready,
0.5,HeartMaxFallSpeed,-50
3,HeartMaxFallSpeed,0
0,SET,Rep,0
0,GetHeartPos,HeartX,HeartY
0.375,GasterBlaster,0,0,0,150,$HeartY,0,0.25,0
0,ADD,Rep,$Rep,1
0,JMPL,232,$Rep,64
1.75,HeartMaxFallSpeed,2048
0,SansSlam,0
0,SansEndRepeat
0.75,Sound,Flash,
0,BlackScreen,1
0,HeartTeleport,320,304
0,HeartMode,0
0,SansHead,BlueEye
0,SansTorso,Default
0,SansAnimation,Default
1,BlackScreen,0
0,CombatZoneResizeInstant,237.5,237.5,400,387
0,Sound,Ding,
0,Sound,Flash,
0,SansBody,HandRight
0,Sound,GasterBlaster,1.4,
0.26666,SansSlam,0
0.45,SansBody,HandLeft
0,BoneStab,0,87.5,0.75,1.75
0,HeartMode,0
0,Sound,Ding,
0,SansBody,Default
0,SansAnimation,Idle
0.4,Sound,GasterBlaster,1.4
0.5,SineBones,20,-24,360,25,,,,
1,GasterBlaster,1,0,0,189,246,0,0.3,0.2
0,GasterBlaster,1,0,0,259,166,90,0.3,0.2
0,GasterBlaster,1,640,480,449,366,180,0.3,0.2
0,GasterBlaster,1,640,480,379,446,270,0.3,0.2
0.75,GasterBlaster,1,0,0,189,176,45,0.3,0.2
0,GasterBlaster,1,640,0,449,176,135,0.3,0.2
0,GasterBlaster,1,640,480,449,436,225,0.3,0.2
0,GasterBlaster,1,0,480,189,436,315,0.3,0.2
0.75,GasterBlaster,1,0,0,189,246,0,0.3,0.2
0,GasterBlaster,1,0,0,259,166,90,0.3,0.2
0,GasterBlaster,1,640,480,449,366,180,0.3,0.2
0,GasterBlaster,1,640,480,379,446,270,0.3,0.2
0.5,GasterBlaster,2,0,240,139,306,0,0.6,0.5
0,GasterBlaster,2,640,240,499,306,180,0.6,0.5
1.25,GasterBlaster,1,0,0,189,246,0,0.3,0.2
0,GasterBlaster,1,0,0,259,166,90,0.3,0.2
0,GasterBlaster,1,640,480,449,366,180,0.3,0.2
0,GasterBlaster,1,640,480,379,446,270,0.3,0.2
0.75,GasterBlaster,1,0,0,189,176,45,0.3,0.2
0,GasterBlaster,1,640,0,449,176,135,0.3,0.2
0,GasterBlaster,1,640,480,449,436,225,0.3,0.2
0,GasterBlaster,1,0,480,189,436,315,0.3,0.2
0.75,GasterBlaster,1,0,0,189,246,0,0.3,0.2
0,GasterBlaster,1,0,0,259,166,90,0.3,0.2
0,GasterBlaster,1,640,480,449,366,180,0.3,0.2
0,GasterBlaster,1,640,480,379,446,270,0.3,0.2
0.5,GasterBlaster,2,0,240,139,306,0,0.6,0.5
0,GasterBlaster,2,640,240,499,306,180,0.6,0.5
1.25,GasterBlaster,1,0,0,189,246,0,0.3,0.2
0,GasterBlaster,1,0,0,259,166,90,0.3,0.2
0,GasterBlaster,1,640,480,449,366,180,0.3,0.2
0,GasterBlaster,1,640,480,379,446,270,0.3,0.2
0.75,GasterBlaster,1,0,0,189,176,45,0.3,0.2
0,GasterBlaster,1,640,0,449,176,135,0.3,0.2
0,GasterBlaster,1,640,480,449,436,225,0.3,0.2
0,GasterBlaster,1,0,480,189,436,315,0.3,0.2
0.75,GasterBlaster,1,0,0,189,246,0,0.3,0.2
0,GasterBlaster,1,0,0,259,166,90,0.3,0.2
0,GasterBlaster,1,640,480,449,366,180,0.3,0.2
0,GasterBlaster,1,640,480,379,446,270,0.3,0.2
0.5,GasterBlaster,2,0,240,139,306,0,0.6,0.5
0,GasterBlaster,2,640,240,499,306,180,0.6,0.5
1.25,GasterBlaster,1,0,0,189,246,0,0.3,0.2
0,GasterBlaster,1,0,0,259,166,90,0.3,0.2
0,GasterBlaster,1,640,480,449,366,180,0.3,0.2
0,GasterBlaster,1,640,480,379,446,270,0.3,0.2
0.75,GasterBlaster,1,0,0,189,176,45,0.3,0.2
0,GasterBlaster,1,640,0,449,176,135,0.3,0.2
0,GasterBlaster,1,640,480,449,436,225,0.3,0.2
0,GasterBlaster,1,0,480,189,436,315,0.3,0.2
0.75,GasterBlaster,1,0,0,189,246,0,0.3,0.2
0,GasterBlaster,1,0,0,259,166,90,0.3,0.2
0,GasterBlaster,1,640,480,449,366,180,0.3,0.2
0,GasterBlaster,1,640,480,379,446,270,0.3,0.2
0.5,GasterBlaster,2,0,240,139,306,0,0.6,0.5
0,GasterBlaster,2,640,240,499,306,180,0.6,0.5
2.5,BoneStab,0,60,0.125,2.5
0,BoneStab,1,50,0.125,2.5
0,BoneStab,2,60,0.125,2.5
0,BoneStab,3,60,0.125,2.5
3,Sound,Flash,
0,BlackScreen,1
0,HeartTeleport,325,325
1.5,BlackScreen,0
0,CombatZoneResizeInstant,200,140,450,390
0,Sound,Flash,
1.75,SET,Rep,0
0,SET,Spin,0
0.0078125,GasterBlaster,3,0,0,325,275,$Spin,0.5,0.125
0,ADD,Rep,$Rep,1
0,ADD,Spin,$Spin,1.875
0,JMPL,329,$Rep,4096
2.25,SET,Rep,0
0,SET,Spin,0
0.0078125,GasterBlaster,3,0,0,325,275,$Spin,0.5,0.125
0,ADD,Rep,$Rep,1
0,ADD,Spin,$Spin,-2
0,JMPL,335,$Rep,2024
2,HeartMaxFallSpeed,2048
0,SansSlamDamage,1
0,CombatZoneResize,237.5,237.5,400,387
0,SET,Rep,0
0,RND,RndDirection,4
0,JMPNL,364,$Rep,512
0,JMPE,352,$RndDirection,1
0,JMPE,356,$RndDirection,2
0,JMPE,360,$RndDirection,3
0.125,SansBody,HandRight
0,SansSlam,0
0,ADD,Rep,$Rep,1
0,JMPABS,343
0.125,SansBody,HandDown
0,SansSlam,1
0,ADD,Rep,$Rep,1
0,JMPABS,343
0.125,SansBody,HandLeft
0,SansSlam,2
0,ADD,Rep,$Rep,1
0,JMPABS,343
0.125,SansBody,HandUp
0,SansSlam,3
0,ADD,Rep,$Rep,1
0,JMPABS,343
0,Sound,mus_zz_megalovania,0
0,SansHead,Tired
0,SansTorso,Default
0,SansAnimation,Tired
0,SansSlamDamage,0
5,EndAttack